Date,Open,High,Low,Close,Volume
2025-03-03,11.270000457763672,11.65999984741211,10.12399959564209,10.31999969482422,59431200
2025-03-04,8.979999542236328,10.239999771118164,8.90999984741211,9.71500015258789,57592900
2025-03-05,9.800000190734863,10.289999961853027,9.350000381469728,10.149999618530272,29321500
2025-03-06,9.6899995803833,10.145000457763672,9.239999771118164,9.550000190734863,27059700
2025-03-07,9.479999542236328,9.890000343322754,9.029999732971191,9.739999771118164,30463400
2025-03-10,9.289999961853027,9.479999542236328,8.229999542236328,8.569999694824219,35747200
2025-03-11,8.505000114440918,8.949999809265137,8.199999809265137,8.539999961853027,29447000
2025-03-12,9.024999618530272,9.579999923706056,8.920000076293945,9.130000114440918,35964000
2025-03-13,9.229999542236328,9.420000076293944,8.729999542236328,8.90999984741211,24534200
2025-03-14,9.170000076293944,10.359999656677246,9.109999656677246,10.34000015258789,41929500
2025-03-17,10.404999732971191,10.517999649047852,9.8100004196167,10.079999923706056,27165600
2025-03-18,9.829999923706056,9.859999656677246,9.40999984741211,9.56999969482422,18336200
2025-03-19,9.729999542236328,10.029999732971191,9.484999656677246,9.850000381469728,20574300
2025-03-20,9.779999732971191,10.170000076293944,9.529999732971191,9.59000015258789,24913600
2025-03-21,9.300000190734863,10.085000038146973,9.289999961853027,9.859999656677246,26203000
2025-03-24,10.079999923706056,10.520000457763672,10.010000228881836,10.3100004196167,26561400
2025-03-25,10.279999732971191,10.494999885559082,9.960000038146973,10.199999809265137,18736700
2025-03-26,10.109999656677246,10.154999732971191,9.350000381469728,9.380000114440918,18159800
2025-03-27,9.15999984741211,9.350000381469728,8.850000381469727,8.880000114440918,15695800
2025-03-28,8.8100004196167,8.880000114440918,8.399999618530273,8.5,14956100
2025-03-31,8.069999694824219,8.25,7.760000228881836,8.119999885559082,23768900
2025-04-01,8.270000457763672,8.279999732971191,7.800000190734863,8.199999809265137,19289300
2025-04-02,7.920000076293945,9.154999732971191,7.920000076293945,8.65999984741211,28431800
2025-04-03,7.900000095367432,8.489999771118164,7.860000133514404,8.300000190734863,20145300
2025-04-04,7.835000038146973,7.860000133514404,6.75,7.320000171661377,32405900
2025-04-07,6.639999866485596,8.095000267028809,6.519999980926514,7.599999904632568,33748300
2025-04-08,8.10099983215332,8.33899974822998,7.0,7.179999828338623,32688600
2025-04-09,7.150000095367432,8.850000381469727,6.949999809265137,8.829999923706055,46295200
2025-04-10,8.34000015258789,8.460000038146973,7.849999904632568,8.199999809265137,25024300
2025-04-11,8.1899995803833,8.399999618530273,7.96999979019165,8.279999732971191,12669400
2025-04-14,8.710000038146973,8.869999885559082,8.039999961853027,8.149999618530273,18418100
2025-04-15,8.180000305175781,8.510000228881836,8.09000015258789,8.229999542236328,17050400
2025-04-16,7.989999771118164,8.0,7.550000190734863,7.760000228881836,19989200
2025-04-17,7.840000152587891,7.989999771118164,7.550000190734863,7.820000171661377,14395100
2025-04-21,7.730000019073486,7.730000019073486,7.289999961853027,7.5,17220000
2025-04-22,7.699999809265137,8.25,7.695000171661377,8.140000343322754,22060700
2025-04-23,8.6899995803833,9.0,8.59000015258789,8.75,27460300
2025-04-24,8.789999961853027,9.609999656677246,8.781999588012695,9.380000114440918,33611300
2025-04-25,9.335000038146973,9.970000267028809,9.289999961853027,9.520000457763672,26554200
2025-04-28,9.625,9.845000267028809,9.31999969482422,9.739999771118164,19771800
2025-04-29,9.6899995803833,9.739999771118164,9.420000076293944,9.470000267028809,13266300
2025-04-30,9.029999732971191,9.31999969482422,8.859999656677246,9.289999961853027,17072000
2025-05-01,9.609999656677246,9.65999984741211,9.119999885559082,9.149999618530272,17644600
2025-05-02,9.295000076293944,9.970000267028809,9.260000228881836,9.390000343322754,29309000
2025-05-05,9.289999961853027,9.4350004196167,9.149999618530272,9.1899995803833,15190700
2025-05-06,8.920000076293945,9.140000343322754,8.710000038146973,9.140000343322754,17364800
2025-05-07,9.050000190734863,9.270000457763672,9.020000457763672,9.170000076293944,16575400
2025-05-08,9.5649995803833,9.869999885559082,9.300000190734863,9.739999771118164,34317800
2025-05-09,9.699999809265137,9.9399995803833,8.920000076293945,8.979999542236328,43415600
2025-05-12,9.53499984741211,11.220000267028809,9.522000312805176,11.010000228881836,92371600
2025-05-13,11.130000114440918,11.595000267028809,10.949999809265137,11.260000228881836,51976200
2025-05-14,11.649999618530272,12.649999618530272,11.510000228881836,11.760000228881836,60243900
2025-05-15,11.43000030517578,11.619999885559082,10.899999618530272,11.010000228881836,29309000
2025-05-16,11.289999961853027,11.399999618530272,10.842000007629396,11.1899995803833,26997100
2025-05-19,10.649999618530272,10.710000038146973,10.199999809265137,10.270000457763672,37643700
2025-05-20,10.350000381469728,10.359999656677246,9.81999969482422,9.970000267028809,30337600
2025-05-21,9.729999542236328,10.170000076293944,9.369999885559082,9.470000267028809,35476700
2025-05-22,9.449999809265137,10.020000457763672,9.26200008392334,9.550000190734863,29796900
2025-05-23,9.3100004196167,9.729999542236328,9.270000457763672,9.579999923706056,21392500
2025-05-27,10.119999885559082,11.166000366210938,10.06999969482422,11.119999885559082,79246700
2025-05-28,11.130000114440918,11.140000343322754,10.56999969482422,10.970000267028809,35501800
2025-05-29,11.359999656677246,11.59000015258789,10.460000038146973,10.529999732971191,37411900
2025-05-30,10.369999885559082,10.510000228881836,9.850000381469728,10.109999656677246,26535100
2025-06-02,10.020000457763672,10.149999618530272,9.710000038146973,9.970000267028809,19999200
2025-06-03,10.25,10.4350004196167,9.84000015258789,9.93000030517578,26313200
2025-06-04,10.029999732971191,10.220000267028809,9.720000267028809,10.15999984741211,30815500
2025-06-05,10.15999984741211,10.15999984741211,9.270000457763672,9.470000267028809,34707500
2025-06-06,9.734999656677246,10.239999771118164,9.6899995803833,10.109999656677246,32307900
2025-06-09,10.380000114440918,10.510000228881836,9.90999984741211,10.020000457763672,27717100
2025-06-10,10.039999961853027,10.140000343322754,9.760000228881836,9.789999961853027,24220700
2025-06-11,9.9399995803833,10.210000038146973,9.649999618530272,9.739999771118164,26334800
2025-06-12,9.630999565124512,9.729999542236328,9.460000038146973,9.470000267028809,21634000
2025-06-13,9.079999923706056,9.380000114440918,9.010000228881836,9.100000381469728,25568600
2025-06-16,9.289999961853027,9.75,9.229999542236328,9.720000267028809,28115900
2025-06-17,9.56999969482422,9.970000267028809,9.3149995803833,9.34000015258789,27167500
2025-06-18,9.369999885559082,9.524999618530272,9.210000038146973,9.420000076293944,22874800
2025-06-20,9.524999618530272,9.649999618530272,9.199999809265137,9.56999969482422,24792500
2025-06-23,9.270000457763672,9.625,9.0600004196167,9.489999771118164,37174500
2025-06-24,9.664999961853027,10.220000267028809,9.619999885559082,9.81999969482422,48375900
2025-06-25,10.119999885559082,10.399999618530272,9.520000457763672,9.56999969482422,33640800
2025-06-26,9.65999984741211,10.1850004196167,9.59000015258789,9.920000076293944,36711800
2025-06-27,10.100000381469728,10.28499984741211,9.619999885559082,9.829999923706056,37972800
2025-06-30,10.0649995803833,10.93000030517578,10.045000076293944,10.729999542236328,63869100
2025-07-01,10.510000228881836,10.520000457763672,10.079999923706056,10.295000076293944,11434486
